d4x,d4y,d8x,d8y,d12x,d12y,d14x,d14y,d16x,d16y,d18x,d18y,d20x,d20y,d23d34_ratio,wh_ratio,C
-0.9626309916678429,0.10940847721720875,-0.7665551865883216,0.9519936566163694,-0.39808914353695446,0.45356408153496247,-0.2925903869553884,0.6843002110912614,-0.23567098059539154,0.48780867266155764,-0.14574955584839397,0.6722730034688497,-0.08155492385800749,0.5107653736392689,2.6011814696492137,-0.05940515925063128,0
-0.9809846960781251,0.12113569709816321,-0.7924406385591959,0.9494838939942126,-0.40828939716806945,0.46218766761887076,-0.3111900958077108,0.6976638369795604,-0.2422775829238512,0.49889245114777214,-0.1561022779403951,0.6994656774999453,-0.08606788306790492,0.5296509229725427,2.5817071790394097,-0.032762488158764924,0
-0.9825461432638997,0.11855829951912637,-0.7966531317194426,0.944739481140833,-0.4109976181436577,0.46079305915317875,-0.31091368675241254,0.6933690324100183,-0.24501541999536006,0.49496632169730315,-0.160103019539474,0.6996688777066312,-0.0911746811674824,0.5305843224451849,2.5883874589811176,-0.030458234541730578,0
-0.9648689590115501,0.1771816371116644,-0.7202772452220875,0.9651822954306783,-0.3726097397957321,0.49701760765579495,-0.2740652250531086,0.6969448121115752,-0.207575512588474,0.5033944701542514,-0.09738473139447462,0.6860841109542687,-0.046111912945834804,0.5245383317115971,2.5951937661097215,0.028220832082148206,0
-0.9313830473558432,0.2385079077661737,-0.6406178834173493,0.9823033010591236,-0.34993248953523465,0.49888801700683727,-0.22559946094557293,0.6803195307445541,-0.17875550624761288,0.49925403258201,-0.059628117143614406,0.6594399194385356,-0.027768066906859085,0.5146563300003246,2.419489032040282,0.05097864901138438,0
-0.8731764151303747,0.283392767975809,-0.5597482084734703,1.0,-0.2793315107826037,0.49800439170620237,-0.15274995867840604,0.6798274332927591,-0.11963512372450932,0.49607513243169693,-0.002769030860321747,0.653783819954797,0.027632220739514834,0.5058146011087504,2.730297959837223,0.04710523091774066,0
-0.8790657382116669,0.2892526441143433,-0.5804358562882944,1.0,-0.29378896285881945,0.5010493004834103,-0.1698952025441869,0.685693674911914,-0.1322006939743523,0.4944097038407623,-0.011927059582174212,0.661974722584305,0.03083208369910666,0.500509098886651,2.6312945945015476,0.027341874151532997,0
-0.8522768859591656,0.3322021392768538,-0.6021531826269484,1.0,-0.2751155415060029,0.5187284649202007,-0.1528297147703201,0.7029993274975591,-0.11332865126470237,0.5039744050263969,0.004442777775267734,0.6636254890080182,0.04541640039283861,0.4985751561281209,2.617784150687221,0.014884529193567975,0
-0.8869985219683154,0.335677187317019,-0.7638206028557384,0.98799007375742,-0.36356190536906335,0.5664098775204043,-0.19284622598617931,0.7866168594663855,-0.19184465400469414,0.555006033803573,-0.03157082388942108,0.7257752503957464,-0.024365209717764732,0.5362355938912424,2.2194740026855007,-0.09198861949156378,0
-0.9989545274730489,0.281246100574455,-1.0,0.9414366916320238,-0.5049392625250514,0.572282471804048,-0.4444140293939584,0.8579127393547671,-0.34127693393049413,0.6013296056739855,-0.26354235951246036,0.8334188580333577,-0.1825148896108518,0.6387966904474428,2.456436197741817,-0.2294992259226184,0
-1.0,0.1940590787142113,-0.9335511677918074,0.9280530880428751,-0.475884639664586,0.4587084257475387,-0.40847699883779415,0.7685494464786614,-0.3200825015108975,0.5360982692378818,-0.2413063008427675,0.7777962524038464,-0.17250658535961605,0.5764651081311466,2.4936335589059477,-0.23196274936539307,0
-1.0,-0.01846848472160257,-0.9956028391074346,0.9353917872438923,-0.4963840160746319,0.4879056594500406,-0.48931232484517906,0.8543452778014248,-0.3520203775482801,0.5981906154546763,-0.3213410532476756,0.8735393716975335,-0.23958457397757316,0.7164188285102946,2.5600834668138788,-0.431012027914057,0
-1.0,0.011781268895059335,-0.9443730502627966,0.9919527946393479,-0.4896989166661221,0.49747925874747856,-0.45744132001262944,0.8013258263829669,-0.3402928448898138,0.5762883452083624,-0.2971140900981999,0.8319726736754296,-0.22566005173851253,0.6511084993783157,2.6388895410196143,-0.2600173837704405,0
-1.0,-0.05393177258550463,-0.9463094897803387,0.9460682274144954,-0.4737352909872514,0.44765749701235996,-0.43881741120063655,0.7585638760948559,-0.32783274106151705,0.5290635018015262,-0.25966662550365244,0.7700697233103626,-0.22097503208993152,0.5765030655645665,2.8339920837019936,-0.2297348823090385,0
-1.0,0.005813590485931754,-0.9050872270940934,0.9344123910327559,-0.488088162064079,0.432050609574364,-0.41292693653268153,0.6982544627009123,-0.3276441420232646,0.4897880445422079,-0.2494660407820801,0.704568667739604,-0.19404639353427644,0.5595335556774625,2.696916949910297,-0.07242121680762581,0
-1.0,0.06928600708034022,-0.7996171975638241,0.9498923441369703,-0.46133931939907874,0.45671827461334785,-0.3733924242163034,0.6831258037161576,-0.30845633354007657,0.48842410141586046,-0.22983477512361497,0.6665846005094763,-0.17001944883345088,0.5201491394766166,2.758093867500471,-0.0295806994283222,0
-1.0,0.16830611802599668,-0.802637012580564,0.9701155044376621,-0.46319990535929967,0.4539438224890833,-0.3997594155092954,0.7054106976603548,-0.3229298317174266,0.5083949330088193,-0.25547487507106914,0.7075395849781065,-0.17520123383931568,0.5499233384630996,3.1042868338855962,-0.0006138545513519889,0
-1.0,0.20799588713102485,-0.7731689337365237,0.9884092313650846,-0.44169170770476385,0.4977864624484695,-0.367889811752663,0.7181382244721696,-0.29546841364922055,0.5254127616012471,-0.21657217961338157,0.7314271494906288,-0.15421148120490605,0.5598791087654167,2.9239050550462005,-0.021253270147822967,0
-1.0,0.20988236979758176,-0.8661311624704378,0.9810033203732093,-0.47738172484183333,0.5316010794571042,-0.41069218570785376,0.7688541324017207,-0.31627733218675724,0.5662360573967492,-0.24813623177690963,0.7755501572151889,-0.1772231791219119,0.607323929475137,2.5092655545015505,-0.05122374017308684,0
-1.0,0.17371881497789599,-0.905056940761662,0.9364017157539017,-0.5034979277246189,0.4967957912874437,-0.4143809869451625,0.7664558025777145,-0.35609537554324383,0.5409671427632743,-0.2548878093459737,0.7512204462020792,-0.22660883928718029,0.5908139142343675,2.6670081045140495,-0.11463719752305646,0
-1.0,0.14111093095606025,-0.912129680822857,0.9479092369455734,-0.5060959799224528,0.48837969048228286,-0.4251630008311998,0.7663581028897224,-0.3534084962501721,0.5398104662457376,-0.2622166292304338,0.7553751146799131,-0.22924174843599346,0.5813903296535684,2.5849056001996153,-0.127899922846192,0
-1.0,0.05093141005404968,-0.934488141305473,0.9694337974343453,-0.49461485070074945,0.4778478612577904,-0.4487488870037088,0.7656433147427126,-0.3493863518920009,0.5523668024589039,-0.2748698119113595,0.7523952250773025,-0.22038031789524823,0.5938650990123372,2.760463269583271,-0.19861350252664078,0
-1.0,-0.0173542152051032,-0.9239273882632971,0.9530496855758965,-0.48036828264582976,0.4688303646764921,-0.43985344106751,0.7415064661527282,-0.32546155883705224,0.5270185553651628,-0.2590119210150293,0.7515798243939793,-0.21099717738600293,0.5755805208244458,2.664794084750788,-0.18498166715725028,0
-1.0,0.04083540641748361,-0.997388755922802,0.9501446043514846,-0.5458316605442901,0.4270867540759225,-0.48382195077993045,0.6946327013692511,-0.3667703011998554,0.4997203772962838,-0.2854624065511373,0.6964069311843402,-0.21684350257380622,0.5249680432526846,2.493432972807928,-0.05356052207197326,0
-1.0,-0.040479901801754294,-0.849210836098519,0.9500646964865359,-0.47887415806525363,0.41649829797217947,-0.37745844175597476,0.6727075524515029,-0.3186907951606176,0.47606060195407063,-0.19741624219885526,0.6599861904635175,-0.18671117098506976,0.523564754366421,2.764599094891362,-0.01704597151380105,0
-1.0,-0.06696543035685167,-0.8309446199656413,0.9308916038232109,-0.48474960017646446,0.4226452210886558,-0.39352011425185524,0.6611311719687599,-0.3181241858208647,0.46469927931013544,-0.22661462738764795,0.661645882215683,-0.17595747125378727,0.5082125588208605,2.4384388451386987,-0.06307883214366439,0
-1.0,0.05698171623825406,-0.7705662519932589,0.9526134391774418,-0.4255017061800057,0.45255818696186545,-0.3307527523088508,0.6735004464266451,-0.26965719843613745,0.4985058919124077,-0.17431212645213026,0.670115708833394,-0.1262985846887966,0.5261686468973176,2.878029866188188,0.061955528632442025,0
-1.0,0.06611564769103674,-0.7490024176138679,0.93557527628043,-0.42441635952951356,0.42933876562782114,-0.3585623995656374,0.6632601795111379,-0.2923125219526323,0.4680558298923789,-0.21580901055848867,0.6676791946676678,-0.14401919575825506,0.4909768606967092,3.2811800187135693,-0.031750492201124136,0
-1.0,0.1315344579094917,-0.733356164272918,0.9617433229903016,-0.40548717940433865,0.4708252810571092,-0.32642087149932325,0.6804317489459832,-0.2653089796131556,0.4863542983591696,-0.18887971702558087,0.689662744929127,-0.11859650029696375,0.5108611255340749,3.186038230261815,0.00010789503583219506,0
-1.0,0.11992038268093694,-0.7307751335653709,0.9511869299579219,-0.4070106911429695,0.46671164098093154,-0.3205201369009231,0.6671188446310811,-0.2569254896866255,0.47538075624414267,-0.17328750804094145,0.6667678244931775,-0.11476646631519873,0.4902015163325984,2.8995462340231484,0.008817572906127946,0
-1.0,0.14361527468817492,-0.6917399114209529,0.9501902140424864,-0.38151791478267655,0.4722942991012441,-0.28312820693816293,0.6430725444039067,-0.22309243843733817,0.4650593915599048,-0.1386373945353036,0.6460149858849319,-0.08871275413908258,0.47381829662127956,2.6676686645703973,0.029654111463492727,0
-1.0,0.15055088532043912,-0.6832580938473501,0.9535107966490783,-0.37274189863026835,0.4726067934971575,-0.27739778259001235,0.6419288688519988,-0.21272937386517823,0.46849373907334163,-0.13004805861439614,0.6452769532554107,-0.0820578978893138,0.48131631995661867,2.675127897225334,0.03897746623626097,0
-1.0,0.1329970018663235,-0.6686154686193955,0.9691001794336542,-0.35908843565400644,0.48634406700863664,-0.2602096590515976,0.6698705767537686,-0.19490830688909125,0.4630109859489941,-0.0939888513444022,0.647555098421638,-0.0350290684084649,0.4696768962507796,2.5173014043862905,0.024763638029593915,0
-0.8128761984061464,-0.002650120670837433,-0.573228274933826,0.9297048309148858,-0.28661602984276724,0.6594366994712588,-0.0643621628909826,0.5297114906779302,-0.15322756529288065,0.6270073071800342,0.12841189452843177,0.49638934137310115,0.022210436925930045,0.5603277168086067,1.7018540557220505,-0.14541698501947964,0
-0.8782936704521608,0.29265321256061294,-0.6539336095564056,0.9676884275197469,-0.35948687273673446,0.6266535858911733,-0.1858253387106536,0.6449718084285767,-0.24272603859110714,0.6499754607606567,-0.009493537197433052,0.602327298390843,-0.09322899414579287,0.6416408133833039,2.68034751400329,-0.05171831652446568,0
